trade_idx,entry_date,exit_date,expiry,spot_at_entry,lot_size,lots,qty_per_leg,exit_reason,phase,leg,action,strike,price,qty,value_inr,margin_required_inr
27,2025-08-18,2025-08-28,2025-08-28,26609.1,65,1,65,EXPIRY,EXIT,ce_short,BUY,27150,0.0,65,0.0,113303.45
27,2025-08-18,2025-08-28,2025-08-28,26609.1,65,1,65,EXPIRY,EXIT,pe_short,BUY,26100,459.7,65,29880.5,113303.45
27,2025-08-18,2025-08-28,2025-08-28,26609.1,65,1,65,EXPIRY,EXIT,wce_long,SELL,27300,0.0,65,-0.0,113303.45
27,2025-08-18,2025-08-28,2025-08-28,26609.1,65,1,65,EXPIRY,EXIT,wpe_long,SELL,25950,309.7,65,-20130.5,113303.45
28,2025-09-22,2025-09-30,2025-09-30,26528.4,65,1,65,EXPIRY,ENTRY,ce_short,SELL,27050,158.07,65,-10274.55,114416.25
28,2025-09-22,2025-09-30,2025-09-30,26528.4,65,1,65,EXPIRY,ENTRY,pe_short,SELL,26000,24.84,65,-1614.6,114416.25
28,2025-09-22,2025-09-30,2025-09-30,26528.4,65,1,65,EXPIRY,ENTRY,wce_long,BUY,27200,18.05,65,1173.25,114416.25
28,2025-09-22,2025-09-30,2025-09-30,26528.4,65,1,65,EXPIRY,ENTRY,wpe_long,BUY,25850,25.4,65,1651.0,114416.25
28,2025-09-22,2025-09-30,2025-09-30,26528.4,65,1,65,EXPIRY,EXIT,ce_short,BUY,27050,0.0,65,0.0,114416.25
28,2025-09-22,2025-09-30,2025-09-30,26528.4,65,1,65,EXPIRY,EXIT,pe_short,BUY,26000,0.0,65,0.0,114416.25
28,2025-09-22,2025-09-30,2025-09-30,26528.4,65,1,65,EXPIRY,EXIT,wce_long,SELL,27200,0.0,65,-0.0,114416.25
28,2025-09-22,2025-09-30,2025-09-30,26528.4,65,1,65,EXPIRY,EXIT,wpe_long,SELL,25850,0.0,65,-0.0,114416.25
29,2025-10-13,2025-10-28,2025-10-28,26885.2,65,1,65,EXPIRY,ENTRY,ce_short,SELL,27400,827.51,65,-53788.15,109926.7
29,2025-10-13,2025-10-28,2025-10-28,26885.2,65,1,65,EXPIRY,ENTRY,pe_short,SELL,26350,82.86,65,-5385.9,109926.7
29,2025-10-13,2025-10-28,2025-10-28,26885.2,65,1,65,EXPIRY,ENTRY,wce_long,BUY,27550,72.57,65,4717.05,109926.7
29,2025-10-13,2025-10-28,2025-10-28,26885.2,65,1,65,EXPIRY,ENTRY,wpe_long,BUY,26200,63.75,65,4143.75,109926.7
29,2025-10-13,2025-10-28,2025-10-28,26885.2,65,1,65,EXPIRY,EXIT,ce_short,BUY,27400,53.95,65,3506.75,109926.7
29,2025-10-13,2025-10-28,2025-10-28,26885.2,65,1,65,EXPIRY,EXIT,pe_short,BUY,26350,0.0,65,0.0,109926.7
29,2025-10-13,2025-10-28,2025-10-28,26885.2,65,1,65,EXPIRY,EXIT,wce_long,SELL,27550,0.0,65,-0.0,109926.7
29,2025-10-13,2025-10-28,2025-10-28,26885.2,65,1,65,EXPIRY,EXIT,wpe_long,SELL,26200,0.0,65,-0.0,109926.7
30,2025-11-03,2025-11-25,2025-11-25,27306.2,65,1,65,EXPIRY,ENTRY,ce_short,SELL,27850,179.98,65,-11698.7,104365.95
30,2025-11-03,2025-11-25,2025-11-25,27306.2,65,1,65,EXPIRY,ENTRY,pe_short,SELL,26750,206.0,65,-13390.0,104365.95
30,2025-11-03,2025-11-25,2025-11-25,27306.2,65,1,65,EXPIRY,ENTRY,wce_long,BUY,28000,143.11,65,9302.15,104365.95
30,2025-11-03,2025-11-25,2025-11-25,27306.2,65,1,65,EXPIRY,ENTRY,wpe_long,BUY,26600,107.66,65,6997.9,104365.95
30,2025-11-03,2025-11-25,2025-11-25,27306.2,65,1,65,EXPIRY,EXIT,ce_short,BUY,27850,0.0,65,0.0,104365.95
30,2025-11-03,2025-11-25,2025-11-25,27306.2,65,1,65,EXPIRY,EXIT,pe_short,BUY,26750,0.0,65,0.0,104365.95
30,2025-11-03,2025-11-25,2025-11-25,27306.2,65,1,65,EXPIRY,EXIT,wce_long,SELL,28000,0.0,65,-0.0,104365.95
30,2025-11-03,2025-11-25,2025-11-25,27306.2,65,1,65,EXPIRY,EXIT,wpe_long,SELL,26600,0.0,65,-0.0,104365.95
31,2025-12-01,2025-12-30,2025-12-30,27814.5,65,1,65,EXPIRY,ENTRY,ce_short,SELL,28350,269.94,65,-17546.1,105906.45
31,2025-12-01,2025-12-30,2025-12-30,27814.5,65,1,65,EXPIRY,ENTRY,pe_short,SELL,27250,418.12,65,-27177.8,105906.45
31,2025-12-01,2025-12-30,2025-12-30,27814.5,65,1,65,EXPIRY,ENTRY,wce_long,BUY,28500,153.36,65,9968.4,105906.45
31,2025-12-01,2025-12-30,2025-12-30,27814.5,65,1,65,EXPIRY,ENTRY,wpe_long,BUY,27100,107.71,65,7001.15,105906.45
31,2025-12-01,2025-12-30,2025-12-30,27814.5,65,1,65,EXPIRY,EXIT,ce_short,BUY,28350,0.0,65,0.0,105906.45
31,2025-12-01,2025-12-30,2025-12-30,27814.5,65,1,65,EXPIRY,EXIT,pe_short,BUY,27250,0.0,65,0.0,105906.45
31,2025-12-01,2025-12-30,2025-12-30,27814.5,65,1,65,EXPIRY,EXIT,wce_long,SELL,28500,0.0,65,-0.0,105906.45
31,2025-12-01,2025-12-30,2025-12-30,27814.5,65,1,65,EXPIRY,EXIT,wpe_long,SELL,27100,0.0,65,-0.0,105906.45
32,2026-01-12,2026-01-27,2026-01-27,27518.5,60,1,60,EXPIRY,ENTRY,ce_short,SELL,28050,92.71,60,-5562.6,105600.0
32,2026-01-12,2026-01-27,2026-01-27,27518.5,60,1,60,EXPIRY,ENTRY,pe_short,SELL,26950,76.88,60,-4612.8,105600.0
32,2026-01-12,2026-01-27,2026-01-27,27518.5,60,1,60,EXPIRY,ENTRY,wce_long,BUY,28200,64.41,60,3864.6,105600.0
32,2026-01-12,2026-01-27,2026-01-27,27518.5,60,1,60,EXPIRY,ENTRY,wpe_long,BUY,26800,45.59,60,2735.4,105600.0
32,2026-01-12,2026-01-27,2026-01-27,27518.5,60,1,60,EXPIRY,EXIT,ce_short,BUY,28050,0.0,60,0.0,105600.0
32,2026-01-12,2026-01-27,2026-01-27,27518.5,60,1,60,EXPIRY,EXIT,pe_short,BUY,26950,0.0,60,0.0,105600.0
32,2026-01-12,2026-01-27,2026-01-27,27518.5,60,1,60,EXPIRY,EXIT,wce_long,SELL,28200,0.0,60,-0.0,105600.0
32,2026-01-12,2026-01-27,2026-01-27,27518.5,60,1,60,EXPIRY,EXIT,wpe_long,SELL,26800,0.0,60,-0.0,105600.0
33,2026-02-02,2026-02-19,2026-02-24,26799.0,60,1,60,SL,ENTRY,ce_short,SELL,27350,203.5,60,-12210.0,90457.8
33,2026-02-02,2026-02-19,2026-02-24,26799.0,60,1,60,SL,ENTRY,pe_short,SELL,26250,176.35,60,-10581.0,90457.8
33,2026-02-02,2026-02-19,2026-02-24,26799.0,60,1,60,SL,ENTRY,wce_long,BUY,27500,169.32,60,10159.2,90457.8
33,2026-02-02,2026-02-19,2026-02-24,26799.0,60,1,60,SL,ENTRY,wpe_long,BUY,26100,145.45,60,8727.0,90457.8
33,2026-02-02,2026-02-19,2026-02-24,26799.0,60,1,60,SL,EXIT,ce_short,BUY,27350,988.55,60,59313.0,90457.8
33,2026-02-02,2026-02-19,2026-02-24,26799.0,60,1,60,SL,EXIT,pe_short,BUY,26250,6.1,60,366.0,90457.8
33,2026-02-02,2026-02-19,2026-02-24,26799.0,60,1,60,SL,EXIT,wce_long,SELL,27500,582.5,60,-34950.0,90457.8
33,2026-02-02,2026-02-19,2026-02-24,26799.0,60,1,60,SL,EXIT,wpe_long,SELL,26100,6.7,60,-402.0,90457.8
34,2026-04-06,2026-04-28,2026-04-28,24603.1,60,1,60,EXPIRY,ENTRY,ce_short,SELL,25100,2428.83,60,-145729.8,52965.0
34,2026-04-06,2026-04-28,2026-04-28,24603.1,60,1,60,EXPIRY,ENTRY,pe_short,SELL,24100,43.32,60,-2599.2,52965.0
34,2026-04-06,2026-04-28,2026-04-28,24603.1,60,1,60,EXPIRY,ENTRY,wce_long,BUY,25250,84.97,60,5098.2,52965.0
34,2026-04-06,2026-04-28,2026-04-28,24603.1,60,1,60,EXPIRY,ENTRY,wpe_long,BUY,23950,705.08,60,42304.8,52965.0
34,2026-04-06,2026-04-28,2026-04-28,24603.1,60,1,60,EXPIRY,EXIT,ce_short,BUY,25100,837.5,60,50250.0,52965.0
34,2026-04-06,2026-04-28,2026-04-28,24603.1,60,1,60,EXPIRY,EXIT,pe_short,BUY,24100,0.0,60,0.0,52965.0
34,2026-04-06,2026-04-28,2026-04-28,24603.1,60,1,60,EXPIRY,EXIT,wce_long,SELL,25250,687.5,60,-41250.0,52965.0
34,2026-04-06,2026-04-28,2026-04-28,24603.1,60,1,60,EXPIRY,EXIT,wpe_long,SELL,23950,0.0,60,-0.0,52965.0
35,2026-05-04,2026-05-26,2026-05-26,25814.4,60,1,60,EXPIRY,ENTRY,ce_short,SELL,26350,476.92,60,-28615.2,72871.8
35,2026-05-04,2026-05-26,2026-05-26,25814.4,60,1,60,EXPIRY,ENTRY,pe_short,SELL,25300,243.48,60,-14608.8,72871.8
35,2026-05-04,2026-05-26,2026-05-26,25814.4,60,1,60,EXPIRY,ENTRY,wce_long,BUY,26500,274.18,60,16450.8,72871.8
35,2026-05-04,2026-05-26,2026-05-26,25814.4,60,1,60,EXPIRY,ENTRY,wpe_long,BUY,25150,267.39,60,16043.4,72871.8
35,2026-05-04,2026-05-26,2026-05-26,25814.4,60,1,60,EXPIRY,EXIT,ce_short,BUY,26350,0.0,60,0.0,72871.8
35,2026-05-04,2026-05-26,2026-05-26,25814.4,60,1,60,EXPIRY,EXIT,pe_short,BUY,25300,0.0,60,0.0,72871.8
35,2026-05-04,2026-05-26,2026-05-26,25814.4,60,1,60,EXPIRY,EXIT,wce_long,SELL,26500,0.0,60,-0.0,72871.8
35,2026-05-04,2026-05-26,2026-05-26,25814.4,60,1,60,EXPIRY,EXIT,wpe_long,SELL,25150,0.0,60,-0.0,72871.8
